unitId,submittedAt,judgmentId,startedAt,Task_type,Question_number,Answer,workerId,link,age,gender,connection_level,connection_type
101,27-6-2023 22:37:23,229,27-6-2023 22:37:23,x,,"Opstand, Onrust, Gelijkheid, Protest, Rechtvaardigheid",29,https://www.nationaalarchief.cw/collectie/exposities/30-mei-1997,35-44 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
101,27-6-2023 23:47:39,230,27-6-2023 23:47:39,x,,Rechtvaardigheid,30,https://www.nationaalarchief.cw/collectie/exposities/30-mei-1998,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
101,28-6-2023 19:24:07,233,28-6-2023 19:24:07,x,,"Gelijkheid, Protest, Rechtvaardigheid, Verzet, Staking",33,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2001,18-24 jaar oud,Man,1,Persoonlijke interesse
101,30-6-2023 3:19:07,235,30-6-2023 3:19:07,x,,"Revolutie, Vrijheidsstrijd, Onrust, Verwoesting, Onafhankelijkheid",35,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2003,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
102,9-6-2023 16:02:20,236,9-6-2023 16:02:20,x,,"Onrust, Anarchie",1,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2004,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
102,10-6-2023 13:04:16,237,10-6-2023 13:04:16,x,,"Onrust, Omverwerping, Uitbraak, Verzet",2,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2005,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
102,13-6-2023 10:05:12,238,13-6-2023 10:05:12,x,,"Opstandigheid, Anarchie, Muiterij",3,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2006,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
102,20-6-2023 18:38:16,243,20-6-2023 18:38:16,x,,Protest,8,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2011,25-34 jaar oud,Vrouw,1,Persoonlijke interesse
102,23-6-2023 10:50:44,249,23-6-2023 10:50:44,x,,"Onrust, Protest, Vandalisme, Oproer",14,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2017,25-34 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
102,26-6-2023 16:24:30,252,26-6-2023 16:24:30,x,,"Onrust, Vandalisme, Verwoesting, Oproer",17,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2020,45-54 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
102,26-6-2023 16:29:13,255,26-6-2023 16:29:13,x,,"Opstand, Gelijkheid, Vandalisme, Rechtvaardigheid, Verwoesting",20,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2023,35-44 jaar oud,Vrouw,1,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
102,27-6-2023 15:38:55,258,27-6-2023 15:38:55,x,,Opstand,23,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2026,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
102,27-6-2023 15:57:41,259,27-6-2023 15:57:41,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Verzet",24,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2027,45-54 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
102,27-6-2023 19:36:23,262,27-6-2023 19:36:23,x,,Verwoesting,27,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2030,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
102,27-6-2023 22:37:23,264,27-6-2023 22:37:23,x,,"Opstand, Protest",29,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2032,35-44 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
102,27-6-2023 23:47:39,265,27-6-2023 23:47:39,x,,Opstand,30,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2033,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
102,28-6-2023 19:24:07,268,28-6-2023 19:24:07,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Oproer",33,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2036,18-24 jaar oud,Man,1,Persoonlijke interesse
102,30-6-2023 3:19:07,270,30-6-2023 3:19:07,x,,"Emancipatie, Revolutie, Vrijheidsstrijd, Verwoesting, Onafhankelijkheid",35,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2038,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
103,9-6-2023 16:02:20,271,9-6-2023 16:02:20,x,,"Onrust, Vandalisme, Verwoesting",1,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2039,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
103,10-6-2023 13:04:16,272,10-6-2023 13:04:16,x,,"Onrust, Vandalisme, Verwoesting, Verzet, Oproer",2,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2040,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
103,13-6-2023 10:05:12,273,13-6-2023 10:05:12,x,,"Protest, Bevrijding, Vandalisme",3,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2041,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
103,20-6-2023 18:38:16,278,20-6-2023 18:38:16,x,,"Protest, Opstand, Verwoesting, Verzet, Staking",8,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2046,25-34 jaar oud,Vrouw,1,Persoonlijke interesse
103,23-6-2023 10:50:44,284,23-6-2023 10:50:44,x,,Onrust,14,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2052,25-34 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
103,26-6-2023 16:24:30,287,26-6-2023 16:24:30,x,,"Onrust, Vandalisme, Verwoesting, Oproer",17,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2055,45-54 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
103,26-6-2023 16:29:13,290,26-6-2023 16:29:13,x,,"Emancipatie, Onrust, Gelijkheid, Onafhankelijkheid",20,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2058,35-44 jaar oud,Vrouw,1,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
103,27-6-2023 15:38:55,293,27-6-2023 15:38:55,x,,Oproer,23,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2061,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
103,27-6-2023 15:57:41,294,27-6-2023 15:57:41,x,,"Vrijheidsstrijd, Opstand, Onrust, Verwoesting, Verzet",24,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2062,45-54 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
103,27-6-2023 19:36:23,297,27-6-2023 19:36:23,x,,Onrust,27,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2065,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
103,27-6-2023 22:37:23,299,27-6-2023 22:37:23,x,,Onrust,29,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2067,35-44 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
103,27-6-2023 23:47:39,300,27-6-2023 23:47:39,x,,Revolutie,30,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2068,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
103,28-6-2023 19:24:07,303,28-6-2023 19:24:07,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Oproer",33,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2071,18-24 jaar oud,Man,1,Persoonlijke interesse
103,30-6-2023 3:19:07,305,30-6-2023 3:19:07,x,,"Emancipatie, Revolutie, Vrijheidsstrijd, Opstand, Onafhankelijkheid",35,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2073,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
104,9-6-2023 16:02:20,306,9-6-2023 16:02:20,x,,"Vrijheidsstrijd, Onrust, Rechtvaardigheid, Verwoesting, Verzet",1,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2074,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
104,10-6-2023 13:04:16,307,10-6-2023 13:04:16,x,,"Vrijheidsstrijd, Bevrijding, Verwoesting, Verzet, Oproer",2,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2075,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
104,13-6-2023 10:05:12,308,13-6-2023 10:05:12,x,,"Revolutie, Onrust, Bevrijding, Opstand, Onafhankelijkheid",3,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2076,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
104,20-6-2023 18:38:16,313,20-6-2023 18:38:16,x,,"Onrust, Opstand, Verwoesting, Verzet, Oproer",8,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2081,25-34 jaar oud,Vrouw,1,Persoonlijke interesse
104,23-6-2023 10:50:44,319,23-6-2023 10:50:44,x,,"Opstand, Onrust, Protest, Verwoesting, Verzet",14,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2087,25-34 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
104,26-6-2023 16:24:30,322,26-6-2023 16:24:30,x,,Onderdrukken,17,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2090,45-54 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
104,26-6-2023 16:29:13,325,26-6-2023 16:29:13,x,,"Emancipatie, Protest, Verzet",20,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2093,35-44 jaar oud,Vrouw,1,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
104,27-6-2023 15:38:55,328,27-6-2023 15:38:55,x,,Vrijheidsstrijd,23,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2096,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
104,27-6-2023 15:57:41,329,27-6-2023 15:57:41,x,,"Onrust, Verzet",24,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2097,45-54 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
104,27-6-2023 19:36:23,332,27-6-2023 19:36:23,x,,Onrust,27,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2100,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
104,27-6-2023 22:37:23,334,27-6-2023 22:37:23,x,,Onrust,29,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2102,35-44 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
104,27-6-2023 23:47:39,335,27-6-2023 23:47:39,x,,Onrust,30,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2103,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
104,28-6-2023 19:24:07,338,28-6-2023 19:24:07,x,,"Onrust, Verwoesting, Verzet, Oproer, Staking",33,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2106,18-24 jaar oud,Man,1,Persoonlijke interesse
104,30-6-2023 3:19:07,340,30-6-2023 3:19:07,x,,"Emancipatie, Revolutie, Vrijheidsstrijd, Bevrijding, Verwoesting",35,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2108,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
105,9-6-2023 16:02:20,341,9-6-2023 16:02:20,x,,"Opstand, Onrust, Gelijkheid, Rechtvaardigheid, Verzet",1,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2109,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
105,10-6-2023 13:04:16,342,10-6-2023 13:04:16,x,,"Vrijheidsstrijd, Opstand, Gelijkheid, Bevrijding, Verzet",2,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2110,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
105,13-6-2023 10:05:12,343,13-6-2023 10:05:12,x,,"Emancipatie, Revolutie, Gelijkheid, Protest, Bevrijding",3,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2111,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
105,20-6-2023 18:38:16,348,20-6-2023 18:38:16,x,,"Opstand, Onrust, Protest, Opstand, Verwoesting",8,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2116,25-34 jaar oud,Vrouw,1,Persoonlijke interesse
105,23-6-2023 10:50:44,354,23-6-2023 10:50:44,x,,"Emancipatie, Onrust, Protest, Rechtvaardigheid, Oproer",14,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2122,25-34 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
105,26-6-2023 16:24:30,357,26-6-2023 16:24:30,x,,"Revolutie, Gelijkheid, Protest, Rechtvaardigheid, Verzet",17,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2125,45-54 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
105,26-6-2023 16:29:13,360,26-6-2023 16:29:13,x,,"Emancipatie, Gelijkheid, Bevrijding, Rechtvaardigheid, Onafhankelijkheid",20,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2128,35-44 jaar oud,Vrouw,1,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
105,27-6-2023 15:38:55,363,27-6-2023 15:38:55,x,,Protest,23,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2131,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
105,27-6-2023 15:57:41,364,27-6-2023 15:57:41,x,,"Opstand, Gelijkheid, Protest, Rechtvaardigheid, Oproer",24,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2132,45-54 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
105,27-6-2023 19:36:23,367,27-6-2023 19:36:23,x,,Staking,27,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2135,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
105,27-6-2023 22:37:23,369,27-6-2023 22:37:23,x,,"Gelijkheid, Protest",29,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2137,35-44 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
105,27-6-2023 23:47:39,370,27-6-2023 23:47:39,x,,Rechtvaardigheid,30,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2138,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
105,28-6-2023 19:24:07,373,28-6-2023 19:24:07,x,,"Emancipatie, Revolutie, Vrijheidsstrijd, Gelijkheid, Verzet",33,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2141,18-24 jaar oud,Man,1,Persoonlijke interesse
105,30-6-2023 3:19:07,375,30-6-2023 3:19:07,x,,"Emancipatie, Revolutie, Vrijheidsstrijd, Opstand, Onafhankelijkheid",35,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2143,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
106,9-6-2023 16:02:20,376,9-6-2023 16:02:20,x,,"Opstand, Onrust, Protest, Vandalisme, Verwoesting",1,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2144,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
106,10-6-2023 13:04:16,377,10-6-2023 13:04:16,x,,"Onrust, Vandalisme, Verwoesting, Verzet, Oproer",2,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2145,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
106,13-6-2023 10:05:12,378,13-6-2023 10:05:12,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Oproer",3,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2146,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
106,20-6-2023 18:38:16,383,20-6-2023 18:38:16,x,,"Onrust, Protest, Opstand, Verwoesting, Verzet",8,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2151,25-34 jaar oud,Vrouw,1,Persoonlijke interesse
106,23-6-2023 10:50:44,389,23-6-2023 10:50:44,x,,"Emancipatie, Onrust, Protest, Vandalisme, Verwoesting",14,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2157,25-34 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
106,26-6-2023 16:24:30,392,26-6-2023 16:24:30,x,,"Onrust, Vandalisme, Verwoesting, Verzet",17,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2160,45-54 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
106,26-6-2023 16:29:13,395,26-6-2023 16:29:13,x,,"Emancipatie, Gelijkheid, Protest, Rechtvaardigheid, Onafhankelijkheid",20,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2163,35-44 jaar oud,Vrouw,1,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
106,27-6-2023 15:38:55,398,27-6-2023 15:38:55,x,,Gelijkheid,23,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2166,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
106,27-6-2023 15:57:41,399,27-6-2023 15:57:41,x,,"Onrust, Verwoesting",24,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2167,45-54 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
106,27-6-2023 19:36:23,402,27-6-2023 19:36:23,x,,Onrust,27,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2170,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
106,27-6-2023 22:37:23,404,27-6-2023 22:37:23,x,,"Onrust, Verwoesting",29,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2172,35-44 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
106,27-6-2023 23:47:39,405,27-6-2023 23:47:39,x,,"Gelijkheid, Protest",30,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2173,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
106,28-6-2023 19:24:07,408,28-6-2023 19:24:07,x,,"Onrust, Verwoesting, Verzet, Oproer, Destructie",33,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2176,18-24 jaar oud,Man,1,Persoonlijke interesse
106,30-6-2023 3:19:07,410,30-6-2023 3:19:07,x,,"Emancipatie, Revolutie, Vrijheidsstrijd, Opstand, Onrust",35,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2178,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
107,9-6-2023 16:02:20,411,9-6-2023 16:02:20,x,,"Opstand, Onrust, Vandalisme",1,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2179,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
107,10-6-2023 13:04:16,412,10-6-2023 13:04:16,x,,"Opstand, Gelijkheid, Protest, Rechtvaardigheid, Verwoesting",2,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2180,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
107,13-6-2023 10:05:12,413,13-6-2023 10:05:12,x,,"Protest, Bevrijding",3,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2181,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
107,20-6-2023 18:38:16,418,20-6-2023 18:38:16,x,,"Bevrijding, Opstand, Verwoesting, Verzet, Staking",8,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2186,25-34 jaar oud,Vrouw,1,Persoonlijke interesse
107,23-6-2023 10:50:44,424,23-6-2023 10:50:44,x,,"Onrust, Protest, Rechtvaardigheid, Oproer",14,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2192,25-34 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
107,26-6-2023 16:24:30,427,26-6-2023 16:24:30,x,,"Vrijheidsstrijd, Opstand, Gelijkheid, Protest, Rechtvaardigheid",17,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2195,45-54 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
107,26-6-2023 16:29:13,430,26-6-2023 16:29:13,x,,"Emancipatie, Gelijkheid, Bevrijding, Rechtvaardigheid, Onafhankelijkheid",20,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2198,35-44 jaar oud,Vrouw,1,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
107,27-6-2023 15:38:55,433,27-6-2023 15:38:55,x,,Opstand,23,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2201,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
107,27-6-2023 15:57:41,434,27-6-2023 15:57:41,x,,"Opstand, Gelijkheid, Protest, Rechtvaardigheid, Verzet",24,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2202,45-54 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
107,27-6-2023 19:36:23,437,27-6-2023 19:36:23,x,,Verwoesting,27,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2205,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
107,27-6-2023 22:37:23,439,27-6-2023 22:37:23,x,,"Protest, Rechtvaardigheid",29,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2207,35-44 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
107,27-6-2023 23:47:39,440,27-6-2023 23:47:39,x,,Gelijkheid,30,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2208,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
107,28-6-2023 19:24:07,443,28-6-2023 19:24:07,x,,"Opstand, Onrust, Protest, Rechtvaardigheid, Verwoesting",33,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2211,18-24 jaar oud,Man,1,Persoonlijke interesse
107,30-6-2023 3:19:07,445,30-6-2023 3:19:07,x,,"Emancipatie, Revolutie, Vrijheidsstrijd, Opstand, Protest",35,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2213,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
108,9-6-2023 16:02:20,446,9-6-2023 16:02:20,x,,"Onrust, Vandalisme, Verwoesting",1,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2214,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
108,10-6-2023 13:04:16,447,10-6-2023 13:04:16,x,,"Onrust, Vandalisme, Verwoesting, Verzet, Oproer",2,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2215,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
108,13-6-2023 10:05:12,448,13-6-2023 10:05:12,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Oproer",3,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2216,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
108,20-6-2023 18:38:16,453,20-6-2023 18:38:16,x,,"Onrust, Protest, Opstand, Verwoesting, Oproer",8,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2221,25-34 jaar oud,Vrouw,1,Persoonlijke interesse
108,23-6-2023 10:50:44,459,23-6-2023 10:50:44,x,,"Onrust, Vandalisme, Verwoesting",14,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2227,25-34 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
108,26-6-2023 16:24:30,462,26-6-2023 16:24:30,x,,"Onrust, Protest, Vandalisme, Verwoesting",17,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2230,45-54 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
108,26-6-2023 16:29:13,465,26-6-2023 16:29:13,x,,"Emancipatie, Revolutie, Protest, Vandalisme, Verzet",20,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2233,35-44 jaar oud,Vrouw,1,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
108,27-6-2023 15:38:55,468,27-6-2023 15:38:55,x,,Protest,23,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2236,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
108,27-6-2023 15:57:41,469,27-6-2023 15:57:41,x,,"Bevrijding, Vandalisme, Rechtvaardigheid, Verwoesting",24,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2237,45-54 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
108,27-6-2023 19:36:23,472,27-6-2023 19:36:23,x,,Vandalisme,27,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2240,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
108,27-6-2023 22:37:23,474,27-6-2023 22:37:23,x,,"Opstand, Onrust, Protest",29,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2242,35-44 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
